url-idx	Primary Wikipedia URL	title	url-localized	question	model_id	config_info	lang	output_text	output_tokens	output_logits
		Folorunsho Alakija	https://de.wikipedia.org/wiki/Folorunsho_Alakija	Wen listede das Forbes Magazin als 96. mächtigste Frau der Welt 2014?	occiglot/occiglot-7b-de-en-instruct		DE	"Mary Barra, CEO von General Motors.
<|im_end|>  
"	['M', 'ary', '▁Bar', 'ra', ',', '▁CEO', '▁von', '▁General', '▁Mot', 'ors', '.', '<0x0A>', '<|im_end|>', '▁▁', '<0x0A>', '</s>']	[1.1645740270614624, -1.7391493320465088, 4.348555564880371, 1.576341152191162, 4.367616176605225, 6.267491340637207, 5.785017967224121, 6.8627471923828125, 3.5055313110351562, 0.8961002826690674, 4.287415981292725, 17.245620727539062, 7.780877113342285, 3.450124502182007, 13.076364517211914, 10.737020492553711]
		库尔恰尔·盖尔盖伊	https://de.wikipedia.org/wiki/Gergely_Kulcsár	In welchem Sport nahm Gergely Kulcsár bei den Olympischen Spielen teil?	malteos/bloom-6b4-clp-german-oasst-v0.1		DE	"
Kulcsar nahm bei der Leichtathletik-Europameisterschaft in 
                Berlin teil."	['Ċ', 'K', 'ul', 'cs', 'ar', 'Ġnahm', 'Ġbei', 'Ġ', 'd', 'e', 'r', 'ĠLeichtathletik', '-', 'Europameister', 'schaft', 'Ġin', 'Ġ', 'Ċ', 'ĠĠĠĠĠĠĠĠ', 'ĠĠĠĠ', 'ĠĠĠ', 'ĠBerlin', 'Ġteil', '.', '<|endoftext|>']	[114.41004180908203, 96.02157592773438, 104.04045104980469, 109.57418823242188, 117.6323471069336, 118.17567443847656, 122.76774597167969, 124.86824035644531, 126.8024673461914, 124.66748809814453, 101.3535385131836, 114.9260025024414, 65.18014526367188, 110.14997100830078, 117.21542358398438, 102.85908508300781, 122.84827423095703, 123.97900390625, 110.42432403564453, 104.55244445800781, 101.67926788330078, 123.18180847167969, 128.04034423828125, 119.66254425048828, 95.06698608398438]
		Victoire Tomegah Dogbé	https://de.wikipedia.org/wiki/Victoire_Tomegah_Dogbé	Zu welchem Konzern wechselte Victoire Tomegah Dogbé 1992?	malteos/bloom-6b4-clp-german-oasst-v0.1		DE	"
Die französische Schauspielerin Véro Tometogah-Dogbè wechselte 1992 von der französischen Produktionsfirma Les Films du Losange zum französischen Filmstudio Les Éditions 
Canal+."	['Ċ', 'Die', 'ĠfranzÃ¶sische', 'ĠSchauspielerin', 'ĠV', 'Ã©', 'ro', 'ĠTo', 'met', 'og', 'ah', '-', 'D', 'og', 'b', 'Ã¨', 'Ġwechselte', 'Ġ1992', 'Ġvon', 'Ġ', 'd', 'e', 'r', 'ĠfranzÃ¶sischen', 'ĠProduktions', 'firma', 'ĠLes', 'ĠFilms', 'Ġdu', 'ĠLos', 'ange', 'Ġzum', 'ĠfranzÃ¶sischen', 'ĠFilm', 'studio', 'ĠLes', 'ĠÃī', 'd', 'itions', 'Ġ', 'Ċ', 'C', 'anal', '+', '.', '<|endoftext|>']	[119.92770385742188, 104.1508560180664, 105.1189956665039, 117.44827270507812, 95.17158508300781, 77.16407775878906, 88.4145278930664, 90.83528137207031, 98.80233764648438, 99.38764953613281, 114.07920837402344, 97.96952819824219, 78.74870300292969, 92.51907348632812, 105.6995849609375, 113.6541519165039, 117.38911437988281, 120.34416198730469, 109.06817626953125, 120.68515014648438, 120.81587219238281, 117.52992248535156, 102.76289367675781, 105.90422058105469, 105.01136779785156, 101.3564453125, 89.71163940429688, 98.2124252319336, 70.80211639404297, 88.24085235595703, 114.7339859008789, 109.38497924804688, 108.50157165527344, 108.52811431884766, 93.04016876220703, 84.31222534179688, 60.04185485839844, 59.76902389526367, 83.83279418945312, 115.89576721191406, 123.53204345703125, 75.3726806640625, 92.4661865234375, 115.0149154663086, 117.85852813720703, 90.35003662109375]
		695年	https://de.wikipedia.org/wiki/695	Wer war Herzog der Alemannen bis zum Jahr 695?	occiglot/occiglot-7b-de-en-instruct		DE	"Herzog Leuthari war der letzte Herzoge der Alamannier bis 709. Er regierte von 596 bis zu seinem Tod im Jahr. <|im_end|>  
"	['Her', 'z', 'og', '▁Le', 'uth', 'ari', '▁war', '▁der', '▁let', 'zte', '▁Herz', 'oge', '▁der', '▁Al', 'am', 'ann', 'ier', '▁bis', '▁', '7', '0', '9', '.', '▁Er', '▁reg', 'ierte', '▁von', '▁', '5', '9', '6', '▁bis', '▁zu', '▁seinem', '▁Tod', '▁im', '▁Jahr', '.', '▁', '<|im_end|>', '▁▁', '<0x0A>', '</s>']	[1.7856414318084717, 2.828356981277466, 1.0769230127334595, 0.1556447148323059, 4.401674270629883, -0.44102805852890015, 7.902517795562744, 9.60919189453125, 2.7621912956237793, -2.802675724029541, 8.307759284973145, 2.331165313720703, 9.10351276397705, 3.3209645748138428, 13.233705520629883, 3.2204036712646484, 3.5177128314971924, 9.300178527832031, 3.6073198318481445, 13.112458229064941, 14.379926681518555, 6.706670761108398, 3.9996323585510254, 3.563023090362549, 6.023819446563721, 0.9407098293304443, 8.344003677368164, 2.583601951599121, 14.722269058227539, 14.553361892700195, 4.6752495765686035, 10.90916633605957, 7.983319282531738, 4.297779083251953, 3.900106430053711, 7.215155601501465, 7.871832847595215, 4.215396881103516, 4.268854141235352, 3.1049537658691406, 4.765665054321289, 12.358022689819336, 10.777214050292969]
		Comté de Gogebic	https://de.wikipedia.org/wiki/Gogebic_County	Wie viele Einwohner pro Quadratkilometer wohnten laut Volkszählung 2010 in Gogebic County?	occiglot/occiglot-7b-de-en-instruct		DE	"Laut der Volzählung <|im_end|> der USA von 1990 betrug die Bevölkerung von Gogoebc County 5.004 Einwohner. Die Fläche des Countys beträgt 3.280 Quadatkilometern. Daher betrügt die Einwohnerdichte 0,15 Einwohner/Quadratkielometer.
<|im_end|>  
"	['L', 'aut', '▁der', '▁Vol', 'z', 'ä', 'hl', 'ung', '▁', '<|im_end|>', '▁der', '▁USA', '▁von', '▁', '1', '9', '9', '0', '▁bet', 'rug', '▁die', '▁Bev', 'ölker', 'ung', '▁von', '▁G', 'ogo', 'eb', 'c', '▁County', '▁', '5', '.', '0', '0', '4', '▁Einwohner', '.', '▁Die', '▁Fl', 'ä', 'che', '▁des', '▁Count', 'ys', '▁bet', 'rä', 'gt', '▁', '3', '.', '2', '8', '0', '▁Qu', 'ad', 'at', 'kil', 'omet', 'ern', '.', '▁Da', 'her', '▁bet', 'r', 'ü', 'gt', '▁die', '▁Einwohner', 'd', 'ichte', '▁', '0', ',', '1', '5', '▁Einwohner', '/', 'Qu', 'adrat', 'k', 'iel', 'ometer', '.', '<0x0A>', '<|im_end|>', '▁▁', '<0x0A>', '</s>']	[3.0763463973999023, -1.5823938846588135, 7.8298773765563965, 5.7761359214782715, 7.232517242431641, 9.081174850463867, 6.834283351898193, 6.235722541809082, 7.894433498382568, 5.521413803100586, 6.653665542602539, 5.121084213256836, 8.54378604888916, 6.728085041046143, 11.082528114318848, 14.451502799987793, 12.984127044677734, 8.805248260498047, 5.945345878601074, 1.9723756313323975, 8.094998359680176, 3.6796531677246094, -0.11915969848632812, 6.848640441894531, 5.730901718139648, 3.6000547409057617, 1.3362059593200684, 3.393056869506836, 3.0217902660369873, 4.349390983581543, 4.698712348937988, 14.364753723144531, 2.9887032508850098, 16.203203201293945, 17.46564483642578, 8.274532318115234, 7.146614074707031, 4.672858238220215, 5.064818382263184, 3.014007806777954, 10.899974822998047, 3.7311859130859375, 6.247710227966309, 0.4185757637023926, 3.0535600185394287, 4.523256301879883, 2.938589334487915, 1.9788938760757446, 6.857707977294922, 15.357457160949707, 3.727849245071411, 14.811796188354492, 14.602840423583984, 9.546295166015625, 4.526867389678955, 9.178314208984375, 12.773748397827148, 8.08807373046875, 1.7296229600906372, 4.261524200439453, 5.036738395690918, 1.7967884540557861, 5.319478988647461, 4.842452049255371, 2.6580722332000732, 10.096920013427734, 8.962757110595703, 8.374632835388184, 5.560939788818359, 2.255995750427246, 0.9143471717834473, 6.772056579589844, 14.06057357788086, 4.531123161315918, 10.46548843383789, 12.325238227844238, 6.688668251037598, 4.321406364440918, 5.318728923797607, 5.888674736022949, 3.0558435916900635, 2.8314149379730225, 1.349715232849121, 3.9519715309143066, 15.563837051391602, 5.333499431610107, 3.324131965637207, 12.864276885986328, 10.644146919250488]
	https://zh.wikipedia.org/wiki/%E6%B4%A5%E5%B7%B4%E5%B8%83%E9%9F%A6%E5%8E%86%E5%8F%B2	津巴布韦历史	https://de.wikipedia.org/wiki/Geschichte_Simbabwes	Wie hieß Simbabwe zur Zeit der britischen Kolonialherrschaft?	TheBloke/SauerkrautLM-7B-v1-GGUF		DE	"

Die britische Kolonialherrschaft in Simbabwe begann im Jahr 1890 und endete im Jahr 1964. Während dieser Zeit wurde das Land als Nordrhodesien bekannt. Erst nach Unabhängigkeit von Großbritannien im Jahr 1965 erhielt es den Namen Simbabwe."	['', ' ', '\n', '\n', 'Die', ' brit', 'ische', ' Kol', 'onial', 'herr', 'schaft', ' in', ' Sim', 'b', 'ab', 'we', ' begann', ' im', ' Jahr', ' ', '1', '8', '9', '0', ' und', ' end', 'ete', ' im', ' Jahr', ' ', '1', '9', '6', '4', '.', ' Während', ' dieser', ' Zeit', ' wurde', ' das', ' Land', ' als', ' Nord', 'rh', 'odes', 'ien', ' bekannt', '.', ' Erst', ' nach', ' Un', 'abhäng', 'igkeit', ' von', ' Groß', 'brit', 'ann', 'ien', ' im', ' Jahr', ' ', '1', '9', '6', '5', ' erhielt', ' es', ' den', ' Namen', ' Sim', 'b', 'ab', 'we', '.']	[13, 13, 16334, 6791, 2010, 10451, 25164, 21205, 2809, 297, 3439, 29890, 370, 705, 16019, 527, 3866, 29871, 29896, 29947, 29929, 29900, 563, 1095, 2650, 527, 3866, 29871, 29896, 29929, 29953, 29946, 29889, 19609, 8039, 5347, 1931, 1697, 3172, 1620, 5245, 19046, 2631, 819, 13633, 29889, 20329, 2644, 853, 28775, 9918, 1005, 11751, 26549, 812, 819, 527, 3866, 29871, 29896, 29929, 29953, 29945, 14312, 831, 972, 14635, 3439, 29890, 370, 705, 29889, 2]
		约翰·克里斯托弗·威利斯	https://de.wikipedia.org/wiki/John_Christopher_Willis	In welchem Ort wurde John Christopher Willis geboren?	malteos/bloom-6b4-clp-german-oasst-v0.1		DE	"
John Christopher Willies wurde am 10. April 1887 in der Stadt New York City geboren."	['Ċ', 'John', 'ĠChristopher', 'ĠWil', 'lies', 'Ġwurde', 'Ġam', 'Ġ10', '.', 'ĠApril', 'Ġ18', '87', 'Ġin', 'Ġ', 'd', 'e', 'r', 'ĠStadt', 'ĠNew', 'ĠYork', 'ĠCity', 'Ġgeboren', '.', '<|endoftext|>']	[117.7186050415039, 113.57550811767578, 122.99072265625, 94.82991790771484, 110.65980529785156, 124.85269927978516, 127.46968078613281, 126.329833984375, 122.9654312133789, 116.4044189453125, 93.17967224121094, 118.20684814453125, 112.54493713378906, 124.78472137451172, 121.9471664428711, 122.76750946044922, 107.1365737915039, 108.93006896972656, 101.6837387084961, 121.95293426513672, 124.96709442138672, 129.70074462890625, 119.00921630859375, 92.51895141601562]
		Aloadae	https://de.wikipedia.org/wiki/Aloiden	Was sind die Namen der Aloiden in der griechischen Mythologie?	malteos/bloom-6b4-clp-german-oasst-v0.1		DE	Die Namen von Aloiden in griechischen Mythen sind: Alope, Alophe, Alekto, Amphion, Antiope, Ariadne, Atalante, Athena, Eurydike, Hecate, Hermione, Iole, Kallisto, Kleopatra, Merope.	['Die', 'ĠNamen', 'Ġvon', 'ĠAl', 'o', 'iden', 'Ġin', 'Ġgriechischen', 'ĠMythen', 'Ġsind', ':', 'ĠAl', 'ope', ',', 'ĠAl', 'op', 'he', ',', 'ĠA', 'lekt', 'o', ',', 'ĠAmp', 'h', 'ion', ',', 'ĠAnt', 'io', 'pe', ',', 'ĠAr', 'i', 'ad', 'ne', ',', 'ĠAt', 'al', 'ante', ',', 'ĠAthen', 'a', ',', 'ĠEur', 'y', 'di', 'ke', ',', 'ĠHe', 'c', 'ate', ',', 'ĠHer', 'm', 'ione', ',', 'ĠI', 'ole', ',', 'ĠKall', 'isto', ',', 'ĠKle', 'op', 'atra', ',', 'ĠMe', 'ro', 'pe', '.', '<|endoftext|>']	[108.1850814819336, 116.97154998779297, 112.73098754882812, 93.2836685180664, 115.89805603027344, 119.31478881835938, 110.83135986328125, 117.4065933227539, 112.34539794921875, 110.18740844726562, 83.57136535644531, 100.34358978271484, 111.86830139160156, 85.1693115234375, 99.51482391357422, 106.73045349121094, 113.20286560058594, 87.71641540527344, 88.32582092285156, 115.113525390625, 108.79562377929688, 75.3704833984375, 72.7771224975586, 124.33641052246094, 103.73503875732422, 69.23138427734375, 97.35453033447266, 121.92657470703125, 100.64248657226562, 76.62677001953125, 73.68757629394531, 87.4884033203125, 121.5736083984375, 99.96453857421875, 66.51900482177734, 84.25247192382812, 122.22415161132812, 98.34083557128906, 98.87673950195312, 111.63516235351562, 98.25019836425781, 75.20242309570312, 73.46519470214844, 86.75228881835938, 122.50643157958984, 100.75243377685547, 81.89474487304688, 76.36731719970703, 121.64695739746094, 97.83427429199219, 82.19723510742188, 67.40660858154297, 122.35433197021484, 96.56785583496094, 72.20121002197266, 119.83158874511719, 95.17377471923828, 65.52449035644531, 118.89717102050781, 92.95960235595703, 71.3099365234375, 77.49114990234375, 114.49542999267578, 92.86143493652344, 69.79470825195312, 77.34896087646484, 123.88055419921875, 118.71041870117188, 85.01268768310547]
		Retronym	https://de.wikipedia.org/wiki/Retronym	Was ist ein Retronym?	malteos/bloom-6b4-clp-german-oasst-v0.1		DE	"Ein Retronom ist eine Kombination aus einem Namen und einem Wort, das sich auf die Vergangenheit bezieht. Beispiele für Retromans sind ""Retro-Gaming"", ""retrospektiv"" und ""Re-Release""."	"['Ein', 'ĠRet', 'ronom', 'Ġist', 'Ġeine', 'ĠKombination', 'Ġaus', 'Ġeinem', 'ĠNamen', 'Ġund', 'Ġeinem', 'ĠWort', ',', 'Ġdas', 'Ġsich', 'Ġauf', 'Ġdie', 'ĠVergangenheit', 'Ġbezieht', '.', 'ĠBeispiele', 'ĠfÃ¼r', 'ĠRet', 'roman', 's', 'Ġsind', 'Ġ""', 'Ret', 'ro', '-', 'G', 'aming', '"",', 'Ġ""', 'ret', 'ro', 'spe', 'ktiv', '""', 'Ġund', 'Ġ""', 'Re', '-', 'Re', 'lease', '"".', '<|endoftext|>']"	[109.46492004394531, 66.9482421875, 99.53966522216797, 121.2207260131836, 103.39261627197266, 115.54341125488281, 109.20928955078125, 102.59351348876953, 110.84561920166016, 114.77264404296875, 104.12462615966797, 111.5902099609375, 117.69062042236328, 124.22367858886719, 117.6585693359375, 120.36888122558594, 111.63272094726562, 109.73907470703125, 126.23515319824219, 113.65318298339844, 118.04792785644531, 117.93431091308594, 56.84825897216797, 106.66680908203125, 117.14283752441406, 115.27165222167969, 102.2333755493164, 91.14584350585938, 99.1599349975586, 88.22563171386719, 64.80522155761719, 110.74150848388672, 123.10008239746094, 101.4595947265625, 94.27536010742188, 102.7796401977539, 70.19830322265625, 118.2259521484375, 130.230224609375, 125.24353790283203, 100.5709228515625, 85.79009246826172, 76.68999481201172, 80.53981018066406, 114.80078887939453, 116.52224731445312, 86.90074157714844]
	https://zh.wikipedia.org/wiki/%E9%9F%A6%E5%BB%96%E5%A4%AB%E9%87%91%E6%B4%9E%E7%A9%B4	韦廖夫金洞穴	https://de.wikipedia.org/wiki/John_Christopher_Willis	Welche Ehrungen erhielt John Christopher Willis?	TheBloke/SauerkrautLM-7B-v1-GGUF		DE	"

John Christopher Willis wurde für seine herausragenden Leistungen in der Informatik und Elektrotechnik mit mehreren Auszeichnungen geehrt. Zu den wichtigsten zählen:

1. Die Ehrendoktorwürde der Universität Oxford (2004)
2. Die Royal Society of Edinburgh's Andrew Melville Memorial Medal (2006)
3. Die IEEE Computer Society Technical Achievement Award (2015)
4. Die British Computer Society's Harlan Mills Award (2017)

Diese Auszeichnungen zeigen die Anerkennung und den Respekt, den John Christopher Willis für seine Beiträge zur Informatik und Elektrotechnik erlangt hat."	"['', ' ', '\n', '\n', 'John', ' Christopher', ' Will', 'is', ' wurde', ' für', ' seine', ' heraus', 'rag', 'enden', ' Leist', 'ungen', ' in', ' der', ' In', 'format', 'ik', ' und', ' Ele', 'kt', 'rote', 'chn', 'ik', ' mit', ' mehr', 'eren', ' Aus', 'zeichnungen', ' ge', 'e', 'hr', 't', '.', ' Zu', ' den', ' wicht', 'ig', 'sten', ' z', 'äh', 'len', ':', '\n', '\n', '1', '.', ' Die', ' Ehr', 'end', 'ok', 'tor', 'wür', 'de', ' der', ' Universität', ' Oxford', ' (', '2', '0', '0', '4', ')', '\n', '2', '.', ' Die', ' Royal', ' Society', ' of', ' Edinburgh', ""'"", 's', ' Andrew', ' Mel', 'ville', ' Memorial', ' Medal', ' (', '2', '0', '0', '6', ')', '\n', '3', '.', ' Die', ' IE', 'EE', ' Computer', ' Society', ' Techn', 'ical', ' Ach', 'iev', 'ement', ' Award', ' (', '2', '0', '1', '5', ')', '\n', '4', '.', ' Die', ' British', ' Computer', ' Society', ""'"", 's', ' Har', 'lan', ' M', 'ills', ' Award', ' (', '2', '0', '1', '7', ')', '\n', '\n', 'D', 'iese', ' Aus', 'zeichnungen', ' ze', 'igen', ' die', ' An', 'er', 'ken', 'nung', ' und', ' den', ' Res', 'pe', 'kt', ',', ' den', ' John', ' Christopher', ' Will', 'is', ' für', ' seine', ' Beit', 'rä', 'ge', ' zur', ' In', 'format', 'ik', ' und', ' Ele', 'kt', 'rote', 'chn', 'ik', ' er', 'lang', 't', ' hat', '.']"	[13, 13, 11639, 18888, 2811, 275, 1931, 1865, 6676, 20964, 1431, 2162, 27520, 2469, 297, 589, 512, 4830, 638, 563, 8317, 1193, 4859, 3049, 638, 1380, 5243, 4578, 4028, 25643, 1737, 29872, 1092, 29873, 29889, 13893, 972, 21393, 335, 3510, 503, 7538, 2435, 29901, 13, 13, 29896, 29889, 1640, 29245, 355, 554, 7345, 23970, 311, 589, 12855, 11045, 313, 29906, 29900, 29900, 29946, 29897, 13, 29906, 29889, 1640, 7021, 7765, 310, 25200, 29915, 29879, 11571, 6286, 4909, 19722, 18416, 313, 29906, 29900, 29900, 29953, 29897, 13, 29941, 29889, 1640, 7159, 17896, 20972, 7765, 8364, 936, 15542, 10384, 882, 7526, 313, 29906, 29900, 29896, 29945, 29897, 13, 29946, 29889, 1640, 4908, 20972, 7765, 29915, 29879, 3536, 6468, 341, 6090, 7526, 313, 29906, 29900, 29896, 29955, 29897, 13, 13, 29928, 21928, 4028, 25643, 3777, 2101, 762, 530, 261, 1717, 9442, 563, 972, 2538, 412, 1193, 29892, 972, 2259, 18888, 2811, 275, 1865, 6676, 23983, 7940, 479, 3046, 512, 4830, 638, 563, 8317, 1193, 4859, 3049, 638, 604, 3893, 29873, 3056, 29889, 2]
	https://zh.wikipedia.org/wiki/%E9%98%BF%E5%B0%94%E5%8D%91%E6%96%AF%E5%B8%A6	阿尔卑斯带	https://de.wikipedia.org/wiki/Alpidische_Orogenese	Wie heißt die globale Gebirgsbildungsphase, in der auch die Alpen gebildet wurden?	TheBloke/SauerkrautLM-7B-v1-GGUF		DE	"

Die globale Gebirgsbildungsphase ist als Alpide Gebirgsbildung bekannt."	['', ' ', '\n', '\n', 'Die', ' glob', 'ale', ' Geb', 'ir', 'gs', 'bild', 'ungs', 'phase', ' ist', ' als', ' Al', 'p', 'ide', ' Geb', 'ir', 'gs', 'bildung', ' bekannt', '.']	[13, 13, 16334, 13149, 744, 6882, 381, 3174, 10271, 3085, 21646, 1752, 1620, 838, 29886, 680, 6882, 381, 3174, 20541, 13633, 29889, 2]
		小野貓的公路歷險記	https://de.wikipedia.org/wiki/Die_Satansweiber_von_Tittfield	"Wie heißen die drei Stripperinnen in dem amerikanischen Spielfilm ""Die Satansweiber von Tittfield""?"	occiglot/occiglot-7b-de-en-instruct		DE	"Die drei Hauptfiguren in ""Satan's Sisters"" heissen:

1. Loretta ""Lulu"" LeMoyne
2. Rita ""Rita"" LaSalle
3. Cletus ""Cletie"" Clementine
<|im_end|>  
"	"['Die', '▁drei', '▁Haupt', 'figure', 'n', '▁in', '▁""', 'S', 'atan', ""'"", 's', '▁Sister', 's', '""', '▁he', 'issen', ':', '<0x0A>', '<0x0A>', '1', '.', '▁L', 'ore', 'tta', '▁""', 'L', 'ulu', '""', '▁Le', 'M', 'oy', 'ne', '<0x0A>', '2', '.', '▁R', 'ita', '▁""', 'R', 'ita', '""', '▁La', 'S', 'alle', '<0x0A>', '3', '.', '▁C', 'let', 'us', '▁""', 'C', 'let', 'ie', '""', '▁C', 'lement', 'ine', '<0x0A>', '<|im_end|>', '▁▁', '<0x0A>', '</s>']"	[1.235374927520752, 6.226691722869873, 7.087316036224365, 6.338289737701416, 3.507747173309326, 7.332763195037842, 5.577749252319336, 1.1230425834655762, -0.190511554479599, 8.634136199951172, 3.767347574234009, 10.536298751831055, 3.544144868850708, 6.425233364105225, 6.619029998779297, -2.929807424545288, 3.9920971393585205, 17.085824966430664, 9.8275785446167, 6.609129428863525, 3.8917605876922607, 2.913525342941284, 1.6772379875183105, -2.6004717350006104, 1.760981559753418, 4.317804336547852, 2.2912333011627197, 4.930886268615723, 4.15627908706665, 0.8585914969444275, 4.851662635803223, 2.8223047256469727, 16.549909591674805, 7.2100911140441895, 3.8101813793182373, 3.7887027263641357, 3.651742458343506, 0.9894846081733704, 3.6939196586608887, 2.511164665222168, 3.8638827800750732, 6.843764781951904, -0.38487279415130615, 1.9963995218276978, 15.157639503479004, 5.590166091918945, 3.89113187789917, 4.495540142059326, 2.329953193664551, 4.522392749786377, 2.3975038528442383, 4.575498104095459, 3.0779035091400146, 3.5748441219329834, 4.285696983337402, 3.0614538192749023, -0.23476654291152954, 4.816840171813965, 17.861581802368164, 5.741362571716309, 1.8196728229522705, 12.270841598510742, 11.569812774658203]
		Gare de Walthamstow Central	https://de.wikipedia.org/wiki/Bahnhof_Walthamstow_Central	Welche U-Bahn Linie endet am Bahnhof Walthamstow Central?	occiglot/occiglot-7b-de-en-instruct		DE	"Die U5-Linie der London Underground endete am Wohnbezirk Wanstead Park. Die U7- und U8-Züge hatten keinen Halt am Ubahnhof.

Der Bahnsteig der U6-U-bahnlinie wurde 2016 geschlossen, da die U10-Verlängerung eröffnet wurde. Der Bahnhöfe Winston Churchill und Walford Road wurden ebenfalls geschlosssen. <|im_end|>  
"	['Die', '▁U', '5', '-', 'Lin', 'ie', '▁der', '▁London', '▁Under', 'ground', '▁end', 'ete', '▁am', '▁W', 'ohn', 'bez', 'irk', '▁W', 'anst', 'ead', '▁Park', '.', '▁Die', '▁U', '7', '-', '▁und', '▁U', '8', '-', 'Z', 'ü', 'ge', '▁h', 'atten', '▁ke', 'inen', '▁H', 'alt', '▁am', '▁U', 'bahn', 'hof', '.', '<0x0A>', '<0x0A>', 'Der', '▁Bahn', 'ste', 'ig', '▁der', '▁U', '6', '-', 'U', '-', 'bahn', 'lin', 'ie', '▁wurde', '▁', '2', '0', '1', '6', '▁gesch', 'loss', 'en', ',', '▁da', '▁die', '▁U', '1', '0', '-', 'Ver', 'l', 'änger', 'ung', '▁er', 'öff', 'net', '▁wurde', '.', '▁Der', '▁Bahn', 'hö', 'fe', '▁W', 'inst', 'on', '▁Churchill', '▁und', '▁W', 'alf', 'ord', '▁Road', '▁wurden', '▁ebenfalls', '▁gesch', 'los', 'ss', 'en', '.', '▁', '<|im_end|>', '▁▁', '<0x0A>', '</s>']	[-0.5991836190223694, 3.57568359375, 10.713664054870605, 4.340916633605957, 3.09753680229187, 2.5071353912353516, 6.482034683227539, 7.068927764892578, 5.942418098449707, -0.6572967767715454, 6.781103610992432, 0.21083153784275055, 8.7392578125, 2.5580623149871826, 4.1999382972717285, 6.6596221923828125, 1.7740130424499512, 3.1439719200134277, 5.316605567932129, -1.464127540588379, 8.517017364501953, 4.162988185882568, 4.962328910827637, 4.247149467468262, 7.343174934387207, 4.21171760559082, 6.342123031616211, 2.456050395965576, 7.7822160720825195, 4.334079742431641, 3.5709688663482666, 9.725276947021484, 1.318015694618225, 2.6348156929016113, -0.20118534564971924, 2.9996190071105957, -0.19470500946044922, 0.8726146221160889, 2.0186924934387207, 7.992753028869629, 2.378817319869995, 10.152539253234863, 2.138624668121338, 4.246484756469727, 16.589065551757812, 11.002214431762695, 0.40580910444259644, 8.666404724121094, 1.5192729234695435, 2.4296765327453613, 7.322190284729004, 4.348196983337402, 7.700819492340088, 4.503422260284424, 3.930671215057373, 5.609321594238281, 6.500658988952637, 10.085472106933594, 1.8443050384521484, 6.7453203201293945, 5.385103225708008, 12.766290664672852, 17.845115661621094, 15.823026657104492, 1.836824655532837, 7.095920562744141, 2.670860528945923, 6.532489776611328, 4.724791526794434, 7.929416656494141, 7.509248733520508, 5.1066694259643555, 15.222171783447266, 9.605609893798828, 4.026156425476074, 6.3770270347595215, 4.599818229675293, 6.531475067138672, 1.668393611907959, 7.152271270751953, 3.4119818210601807, 3.7240562438964844, 7.605043411254883, 4.533030986785889, 5.695055961608887, 7.754115581512451, 7.449257850646973, 1.032777190208435, 1.5647114515304565, 1.7568395137786865, 3.366668939590454, 1.8009247779846191, 6.948543548583984, 2.0993685722351074, 5.4847869873046875, 0.8026589155197144, 5.456010818481445, 6.834016799926758, 10.090108871459961, 5.450296401977539, 4.4628496170043945, 11.320878028869629, 8.600629806518555, 4.73234224319458, 5.297268867492676, 3.3781230449676514, 5.0756611824035645, 13.259521484375, 10.645124435424805]
		Marko Kiprusoff	https://de.wikipedia.org/wiki/Marko_Kiprusoff	In welcher Stadt und in welchem Jahr wurde Marko Kiprusoff geboren?	malteos/bloom-6b4-clp-german-oasst-v0.1		DE	Marko Kipsuroff wurde in der Stadt New York City im Jahr 1972 geboren.	['Mark', 'o', 'ĠK', 'ips', 'ur', 'off', 'Ġwurde', 'Ġin', 'Ġ', 'd', 'e', 'r', 'ĠStadt', 'ĠNew', 'ĠYork', 'ĠCity', 'Ġim', 'ĠJahr', 'Ġ1972', 'Ġgeboren', '.', '<|endoftext|>']	[102.4063720703125, 115.45294189453125, 100.67082214355469, 103.28975677490234, 95.31143951416016, 119.04698944091797, 122.71353149414062, 115.81875610351562, 114.42062377929688, 125.663818359375, 122.38529968261719, 108.56226348876953, 114.44822692871094, 107.68021392822266, 122.2384033203125, 124.52903747558594, 119.35018157958984, 115.30118560791016, 121.13443756103516, 129.84698486328125, 118.30667114257812, 89.62835693359375]
